,isDGA,domain,length,digits,entropy,vowel_cons,firstDigitIndex,ngrams
582,1,frontseven,10,0,2.9219280948873623,0.42857142857142855,0,1856.773148148148
583,1,dyyuoymuxvmcvbj,15,0,3.189898095464287,0.25,0,876.4428571428572
584,1,pndcaisqcprss,13,0,3.0269868333592873,0.18181818181818182,0,1446.1332556332554
585,1,torpjnxfupyiea,14,0,3.6644977792004623,0.5555555555555556,0,877.139194139194
586,1,kwhmcvqykwamfff,15,0,3.189898095464287,0.07142857142857142,0,1190.1222222222223
587,1,1oy8ytznecrwvg8sy5t1jcfuoy,26,5,4.008132025833399,0.23529411764705882,1,783.0563247863247
588,1,pblbnlfsovvpe,13,0,3.085055102756477,0.18181818181818182,0,1616.0320512820515
589,1,1jx3o87ochu2s12qwphocup90g,26,9,4.056020968057881,0.4166666666666667,1,765.5209401709402
590,1,1h3c7081xynp961dsvz2mwxa6j7,27,12,4.3565583354166755,0.07142857142857142,1,594.5750237416904
591,1,mfjfgmlbzptojhubahmtskuoljfujf,30,0,3.7232314287976203,0.25,0,1297.0223590585658
592,1,cffhlhphjeyojl,14,0,3.039148671903071,0.16666666666666666,0,1004.025641025641
593,1,xxmkswdtqjtruty,15,0,3.4565647621309536,0.07142857142857142,0,1204.0825396825396
594,1,xwmhgqwwlyb,11,0,3.027169118440619,0.0,0,995.9727272727273
595,1,songroad,8,0,2.75,0.6,0,1115.311507936508
596,1,1bozxyk5pcopl18ihjkpn65xka,26,6,4.026986833359286,0.25,1,695.5609401709402
597,1,ofcxlybtofglm,13,0,3.238901256602631,0.18181818181818182,0,1273.8867521367522
598,1,h1ntbo1m1upxluzr50u25za3w,25,8,4.103465189601645,0.4166666666666667,2,648.765
599,1,ekvsrcwuuwhcw,13,0,3.0269868333592873,0.3,0,1751.2094017094016
600,1,1lvd8rf1cs6om7u2hvd41b13h66,27,12,4.060262039120378,0.15384615384615385,1,254.33333333333334
601,1,bdrcjmgvbwtcwic,15,0,3.323231428797621,0.07142857142857142,0,2032.0031746031746
602,1,9m83eo3y1987ttgzp16vm62d,24,12,4.001629167387823,0.2,1,121.30072463768117
603,1,6gwa14e99ask1wmixxpuoxakt,25,6,3.943465189601646,0.5833333333333334,1,652.2298309178744
604,1,knowhello,9,0,2.725480556997868,0.5,0,519.8260582010582
605,1,plcaslppotdgh,13,0,3.180832987205441,0.18181818181818182,0,1922.4440559440561
606,1,nrmpxjmwkmoun,13,0,3.180832987205441,0.18181818181818182,0,1249.4465811965813
607,1,fyovteajbpxgjzhbeuwofjfvp,25,0,3.863465189601646,0.3157894736842105,0,1004.2465942028985
608,1,ifwvfcchkjpl,12,0,3.2516291673878226,0.09090909090909091,0,1642.1727272727273
609,1,goewqxnakfmgp,13,0,3.5465935642949384,0.3,0,794.9679487179487
610,1,mqqxvpdngqgssgh,15,0,3.1395722619867232,0.0,0,953.3079365079365
611,1,13bdp3p4ecb5b15nbq5mdrbxis,26,8,3.76334248827185,0.125,1,751.1702564102565
612,1,omctmtcsjes,11,0,2.7321588913645702,0.2222222222222222,0,1334.142424242424
613,1,l76tk210vws5v1m7vl7g19iiot8,27,12,4.004344446367528,0.25,2,318.5978157644824
614,1,bwubbyynlrxlqxl,15,0,3.0062389286533895,0.07142857142857142,0,1342.8476190476192
615,1,ompnleypmysd,12,0,3.084962500721156,0.2,0,982.2272727272726
616,1,rxxqmcvywikdxp,14,0,3.4677201004745006,0.07692307692307693,0,943.1904761904761
617,1,1yjm9lf1qwhr9m2bpdtlvsapzj,26,5,4.238901256602629,0.05,1,849.795641025641
618,1,1e6xrxw669hqp3ctdej1k9koss,26,8,4.056020968057881,0.2,1,552.2015384615385
619,1,ofjymyiuaalfc,13,0,3.238901256602631,0.625,0,591.0833333333334
620,1,xrjajrqckrdely,14,0,3.3248629576173574,0.16666666666666666,0,1118.3843101343102
621,1,akwahqvitoful,13,0,3.5465935642949384,0.625,0,1551.264957264957
622,1,vboklqwiveobm,13,0,3.238901256602631,0.4444444444444444,0,1374.446581196581
623,1,lsincdvncodc,12,0,2.8553885422075336,0.2,0,1086.8949494949495
624,1,s60awp1ou0zh91c3kju11o6gyh2,27,11,4.088220835496803,0.45454545454545453,2,377.1595441595441
625,1,takenname,9,0,2.5032583347756456,0.8,0,1419.8809523809523
626,1,ebhajpiehbms,12,0,3.084962500721156,0.5,0,1689.3186868686869
627,1,spplmbvurfmdec,14,0,3.521640636343319,0.16666666666666666,0,1189.6907814407816
628,1,lvvomjtlmzhmifycimjdxcplvxo,27,0,3.736006946447657,0.17391304347826086,0,1068.3812915479582
629,1,spokebuild,10,0,3.321928094887362,0.6666666666666666,0,951.1481481481482
630,1,edpfqqouqhhasi,14,0,3.3248629576173574,0.5555555555555556,0,1148.6550671550672
631,1,xcvnyoh91x38fuw450il8aot,24,8,4.334962500721156,0.45454545454545453,8,605.518115942029
632,1,m8fmzkjmmn1z1wydohp9iqfp6,25,5,4.003856189774724,0.1111111111111111,2,538.3672222222223
633,1,knowwore,8,0,2.5,0.6,0,530.3214285714286
634,1,agferrnbxamxklmy,16,0,3.5,0.23076923076923078,0,1145.986111111111
635,1,9npmb8176d5ra2sgw2l12ggik9,26,11,4.18083298720544,0.15384615384615385,1,487.0861538461538
636,1,ghxfdybtqwlio,13,0,3.7004397181410926,0.18181818181818182,0,853.0833333333334
637,1,qnnswnmxscoffow,15,0,3.056564762130954,0.15384615384615385,0,1330.2350427350427
638,1,rwsoroauvozxofindaonqgmvti,26,0,3.8692996998935216,0.625,0,1147.2623504273504
639,1,visitname,9,0,2.94770277922009,0.8,0,1130.1891534391534
640,1,fahqfqjnztfukbrsrsgerwqctkdeusjv,32,0,4.093139062229566,0.18518518518518517,0,1146.5155913978494
641,1,wiferise,8,0,2.5,1.0,0,913.0714285714286
642,1,gsaracuswvov,12,0,3.084962500721156,0.5,0,1065.2651515151515
643,1,vkyevcviwmkax,13,0,3.180832987205441,0.3,0,1596.1196581196582
644,1,1ld03vz958flowzymqg1ted7g0,26,9,4.238901256602629,0.13333333333333333,1,406.77713675213676
645,1,stixsbekctvn,12,0,3.2516291673878226,0.2,0,733.7550505050505
646,1,mkpaeyaaxdgclke,15,0,3.32323142879762,0.5,0,881.4492063492063
647,1,fksvmewobmnm,12,0,3.188721875540867,0.2,0,1191.1742424242425
648,1,jnayqcqlaamu,12,0,3.0220552088742,0.5,0,798.10101010101
649,1,homwrphksavjaps,15,0,3.3735572622751855,0.25,0,1829.1746031746034
650,1,theneasy,8,0,2.75,0.6,0,464.41865079365084
651,1,mhoxbfsphqmg,12,0,3.2516291673878226,0.09090909090909091,0,1265.510101010101
652,1,cgblfgejwgumnlqodevm,20,0,3.7841837197791888,0.25,0,1251.5871345029238
653,1,njayxweaztxpvpijldulhquk,24,0,4.084962500721156,0.3333333333333333,0,984.9419191919192
654,1,3ea5884ba5ea078a035c2e45e96bd464,32,20,3.6014097655573916,2.0,1,219.43985215053763
655,1,17mcus3b7x9send4ys1blpvqm,25,7,4.133660689688184,0.125,1,609.4024637681159
656,1,1g7yxqi1du84ev1g0xwzegh2doy,27,8,4.106377316818028,0.35714285714285715,1,219.61063627730292
657,1,pucpnzltdmnbbuctfvoeapw,23,0,3.8820451081368628,0.2777777777777778,0,1475.2502352719746
658,1,8y63ai6o02yutnb2awzko3p0,24,9,4.001629167387823,0.6666666666666666,1,710.7276570048308
659,1,cveatrrvlqub,12,0,3.2516291673878226,0.3333333333333333,0,1153.4358585858586
660,1,vvyjixfugrtlf,13,0,3.3927474104487847,0.18181818181818182,0,1100.929487179487
661,1,arnm6fnebysr1asz5ocy5nh6p,25,5,3.9736606896881845,0.25,5,479.6166666666666
662,1,xxescgowojjoa,13,0,3.0269868333592873,0.625,0,972.5619658119658
663,1,wcksansymoxgibjfkx,18,0,3.8365916681089787,0.2,0,625.5273692810457
664,1,cfaruasyctsnrw,14,0,3.2359263506290334,0.2727272727272727,0,1274.6361416361415
665,1,lfgbqjuogwgb,12,0,3.0220552088742,0.2,0,1050.0984848484848
666,1,dlnvsflboujy,12,0,3.418295834054489,0.2,0,1520.2247474747473
667,1,akjwsxuxjeiybjk,15,0,3.3232314287976203,0.36363636363636365,0,508.86507936507934
668,1,pufdyarobgtjt,13,0,3.546593564294939,0.3,0,1551.3760683760684
669,1,hxewjrqojbhtysa,15,0,3.640223928941851,0.25,0,637.7492063492064
670,1,72e6g17ghetv1rwef40xcvt40,25,10,3.893660689688185,0.25,1,320.8872222222222
671,1,igqrktbwalkunk,14,0,3.4677201004745006,0.2727272727272727,0,851.7307692307692
672,1,xghiyqqwbjwq,12,0,3.0220552088742005,0.09090909090909091,0,410.1792929292929
673,1,avokcvsyaoixovi,15,0,3.0062389286533895,0.875,0,844.3495726495727
674,1,pwgatwcfchbhgup,15,0,3.240223928941852,0.15384615384615385,0,810.4079365079365
675,1,oviphvdrgacsff,14,0,3.521640636343319,0.2727272727272727,0,1200.2100122100123
676,1,nlowwlrfrpqjod,14,0,3.2359263506290334,0.16666666666666666,0,1121.2197802197802
677,1,qmplxqdpuvdsy,13,0,3.238901256602631,0.08333333333333333,0,835.0811965811967
678,1,sundayride,10,0,3.121928094887362,0.6666666666666666,0,1671.5731481481482
679,1,msbievcxdiocmybfjid,19,0,3.5766176449086653,0.35714285714285715,0,1023.6013645224172
680,1,iwqgsgaqcbew,12,0,3.0849625007211556,0.3333333333333333,0,987.7979797979797
681,1,ughukrpjfhirgkrlzrwwcvvxtd,26,0,3.931208948910322,0.13043478260869565,0,1222.1338461538462
682,1,xnn8f7ds8xk713mfx8h14wnhfq,26,9,3.7381493331928657,0.0,4,522.3271794871795
683,1,cfdw9oj4vhr1ktr2je1pf2rq8,25,7,4.133660689688186,0.125,5,551.49
684,1,gaqoukusbemvsxsobyheizsgxkj,27,0,3.940072687348655,0.42105263157894735,0,681.4458499525166
685,1,lypmnokduqcgqbc,15,0,3.640223928941852,0.15384615384615385,0,728.9888888888889
686,1,f85940c0fc9aec0390a7f793d7144a33,32,21,3.507048827786958,0.5714285714285714,2,183.6609543010753
687,1,bxuydvtkdwqv,12,0,3.2516291673878226,0.09090909090909091,0,409.03282828282823
688,1,xujgtikcmtaguc,14,0,3.2359263506290334,0.4,0,977.8260073260072
689,1,fjmwktvncwrle,13,0,3.5465935642949384,0.08333333333333333,0,1380.568376068376
690,1,uikkfyunmdqa,12,0,3.2516291673878226,0.5,0,937.3737373737373
691,1,vysftyaccqoaxb,14,0,3.378783493486176,0.2727272727272727,0,771.1202686202687
692,1,wifebreak,9,0,2.94770277922009,0.8,0,901.2625661375661
693,1,ttttsscxqqfgltm,15,0,2.8662478973127308,0.0,0,1328.0460317460318
694,1,iggdvyvgwdyq,12,0,2.688721875540867,0.09090909090909091,0,1101.2121212121212
695,1,1en5jw81jn1qx91kasq4igrwty9,27,9,4.088220835496803,0.2,1,609.2094017094017
696,1,hhfahqlnxqqcfoo,15,0,3.0062389286533895,0.25,0,1872.524664224664
697,1,929206d69c6413226d2938e027b98413,32,27,3.441428031846024,0.25,1,6.28125
698,1,ksatpyhywdxn,12,0,3.418295834054489,0.09090909090909091,0,768.6737373737374
699,1,thiswild,8,0,2.75,0.3333333333333333,0,929.2400793650794
700,1,spokepast,9,0,2.725480556997868,0.5,0,1280.7585978835978
701,1,jxlinqvvmojiu,13,0,3.238901256602631,0.4444444444444444,0,426.9594017094017
702,1,ytsjujdbcivx,12,0,3.418295834054489,0.2,0,919.5075757575759
703,1,mnvkffeavcydpnwklrteimbc,24,0,4.001629167387823,0.2,0,1066.1721014492753
704,1,yfwwpcngylmxejuxbaip,20,0,3.9219280948873623,0.25,0,1170.9543859649123
705,1,ioywhuerjupr,12,0,3.2516291673878226,0.7142857142857143,0,1107.050505050505
706,1,deadcount,9,0,2.94770277922009,0.8,0,816.0694444444445
707,1,modrrfbiunsawr,14,0,3.4677201004745006,0.4,0,1683.0396825396826
708,1,ud34oe2wd6zkjgy41crtxevv,24,6,4.251629167387824,0.2857142857142857,3,437.51086956521743
709,1,umuhpyiblwbq,12,0,3.2516291673878226,0.3333333333333333,0,1409.861111111111
710,1,1xo6mkcid4l3l1drg1n0w5hn9b,26,9,4.286790198827111,0.13333333333333333,1,293.21230769230766
711,1,bwkorsiljyyufdjy,16,0,3.577819531114783,0.23076923076923078,0,1101.588888888889
712,1,rockgreen,9,0,2.725480556997868,0.5,0,1331.1759259259259
713,1,d02rzq10ygy13y7xohu1f1wbna,26,9,4.132944044980958,0.21428571428571427,2,345.18256410256413
714,1,dknefjsmftmmn,13,0,3.0269868333592873,0.08333333333333333,0,1409.4444444444446
715,1,kk3e6p5inspvuqzlio63dia5,24,6,3.9701755214643457,0.6363636363636364,3,540.6239020641194
716,1,movepage,8,0,2.75,1.0,0,1589.0218253968253
717,1,songguide,9,0,2.94770277922009,0.8,0,1859.8703703703704
718,1,madecount,9,0,3.169925001442312,0.8,0,1459.0515873015875
719,1,hjnhsvgsoiapak,14,0,3.378783493486176,0.4,0,1445.586691086691
720,1,jmoyxhsssxvg,12,0,3.0220552088742005,0.09090909090909091,0,991.35101010101
721,1,qdtvbjrjtqrwansquxna,20,0,3.5841837197791886,0.17647058823529413,0,1053.8667641325537
722,1,cuksooiaxfdisk,14,0,3.2359263506290334,0.75,0,1282.6840659340658
723,1,frontprove,10,0,2.9219280948873623,0.42857142857142855,0,1769.3277777777776
724,1,ijlxhuxcdufqi,13,0,3.238901256602631,0.4444444444444444,0,427.5
725,1,bbpcuquja,9,0,2.725480556997868,0.5,0,1034.1898148148148
726,1,uhekambalvjr,12,0,3.418295834054489,0.5,0,1133.2459595959597
727,1,fvwxcgpflepsmqs,15,0,3.506890595608519,0.07142857142857142,0,1246.3349206349205
728,1,otdfhlhorpwflmq,15,0,3.3735572622751846,0.15384615384615385,0,1359.3412698412696
729,1,qrjcuralofanpwv,15,0,3.640223928941851,0.36363636363636365,0,1470.932722832723
730,1,varxraoxmol,11,0,2.7321588913645702,0.5714285714285714,0,1055.1474747474747
731,1,dnfxtkbcaqvce,13,0,3.546593564294939,0.18181818181818182,0,726.7905982905983
732,1,pdawijudqftfanp,15,0,3.3735572622751855,0.36363636363636365,0,1297.5503052503052
733,1,imydhelgkqvwp,13,0,3.7004397181410926,0.18181818181818182,0,737.861111111111
734,1,2xvd568rm7nryz6noy1qdy4ah,25,8,4.133660689688185,0.13333333333333333,1,254.0583333333333
735,1,gooshmahbfro,12,0,3.0220552088742,0.5,0,1178.0151515151515
736,1,1oeazm8wbiatpp6718a1w8cxux,26,8,3.921029621737614,0.6363636363636364,1,562.24
737,1,pskzvm19fx7561pgtf2t3763yc,26,11,4.161978179679553,0.0,7,531.7323076923077
738,1,qexifgmenkdme,13,0,3.180832987205441,0.4444444444444444,0,912.8550893550893
739,1,jsckhhcqx,9,0,2.725480556997868,0.0,0,1254.9259259259259
740,1,imxdwdscghyqtik,15,0,3.640223928941851,0.15384615384615385,0,1196.3575091575092
741,1,8hjkymqx9pzygzmxoni18xly,24,4,3.9387218755408675,0.1111111111111111,1,382.8188405797102
742,1,q515er1xuml9s3gc0u4imbrjt,25,8,4.243856189774722,0.3076923076923077,2,554.3155555555555
743,1,omaikrgcqvot,12,0,3.418295834054489,0.5,0,1487.1606060606061
744,1,inwqeagmghpksts,15,0,3.6402239289418516,0.25,0,993.1269841269841
745,1,vtkcwo7py0y3zcrcb11jjibba,25,5,4.023465189601646,0.17647058823529413,7,697.0033333333334
746,1,xfedrcamnvuojzbmfqjznjetq,25,0,3.973660689688185,0.25,0,1033.0350966183576
747,1,qlunuvrfsficvulhaspfn,21,0,3.5585186130489053,0.3125,0,1455.0664160401002
748,1,1x3iwg8rcrgrg178utnw1ftpocu,27,7,3.8561962982193805,0.25,1,1002.9828110161444
749,1,frontwash,9,0,3.169925001442312,0.2857142857142857,0,1476.3664021164022
750,1,gjqdcxmctjpocs,14,0,3.3248629576173574,0.07692307692307693,0,753.8223443223443
751,1,xamstargayjdvxcin,17,0,3.690116517593666,0.3076923076923077,0,1250.1720588235294
752,1,jlppfbdxiktisohk,16,0,3.625,0.23076923076923078,0,1369.5059523809523
753,1,txjkxodgpnnosd,14,0,3.2359263506290334,0.16666666666666666,0,993.6794871794872
754,1,rvwklgsmadikhu,14,0,3.6644977792004623,0.2727272727272727,0,1264.1013431013432
755,1,1nljxx515dwluk18itr4i17ikpns,28,9,3.994680368408909,0.26666666666666666,1,510.3699294532628
756,1,noberhb,7,0,2.5216406363433186,0.4,0,1589.4603174603174
757,1,shehgrwhqxha,12,0,2.9182958340544896,0.2,0,1117.3535353535353
758,1,kllsljlkgyjyx,13,0,2.6235166412180155,0.0,0,686.8867521367521
759,1,xpjrxmpxofjh,12,0,2.8553885422075336,0.09090909090909091,0,900.060606060606
760,1,4agruy19awa3c19r154w1obnyoe,27,10,3.838039816898156,0.7,1,750.8133903133903
761,1,hfomrnwgcvtcx,13,0,3.546593564294939,0.08333333333333333,0,1542.878205128205
762,1,xdnrf1nnpw301de2zvrak4pmv,25,6,4.053660689688185,0.11764705882352941,6,624.1766666666666
763,1,unq7yxmsm057xbaqnxkxnyi,23,4,3.621175542919471,0.1875,4,253.33530961791834
764,1,1pbdsfp1kaypnp1mp48ap1x0h82i,28,9,3.824862957617356,0.1875,1,913.4750712250711
765,1,1cnpweu1e8cnm8p0zbxfn4v7bc,26,7,3.950063756436209,0.1875,1,449.574358974359
766,1,pstctcdf,8,0,2.5,0.0,0,1439.0892857142856
767,1,bjommqxanjqsc,13,0,3.238901256602631,0.18181818181818182,0,650.1324786324786
768,1,visitshow,9,0,2.725480556997868,0.5,0,1235.5006613756614
769,1,mgqbbsmubcyaxp,14,0,3.3248629576173574,0.16666666666666666,0,1250.9001831501832
770,1,qctteplyumytvw,14,0,3.3248629576173574,0.16666666666666666,0,1290.912087912088
771,1,qqfvdvjcsumidj,14,0,3.2359263506290334,0.16666666666666666,0,1064.0164835164835
772,1,gturwovdmnwntvxbqe,18,0,3.7254805569978675,0.2,0,1084.028730936819
773,1,qhhslltegmfe,12,0,3.084962500721156,0.2,0,1727.050505050505
774,1,hdciibpijibubgi,15,0,2.815922063835166,0.6666666666666666,0,977.1063492063491
775,1,uhkjxslcdcdxe,13,0,3.238901256602631,0.18181818181818182,0,1250.410839160839
776,1,grirlbxfvheetn,14,0,3.521640636343319,0.2727272727272727,0,1039.113553113553
777,1,pdigwcpjqijddsuqn,17,0,3.3371753411230776,0.21428571428571427,0,1356.9245098039216
778,1,nakdggocixsu,12,0,3.418295834054489,0.5,0,1635.739898989899
779,1,ilfxyeyqldjdrb,14,0,3.378783493486176,0.16666666666666666,0,1634.2420634920634
780,1,bkijsyvmwbyp,12,0,3.2516291673878226,0.09090909090909091,0,1082.6464646464647
781,1,vreip11g9lfq9arhd4c10tvorm,26,7,4.18083298720544,0.26666666666666666,6,449.93179487179486
782,1,wqidpsngbwxosl,14,0,3.521640636343319,0.16666666666666666,0,1484.8827838827838
783,1,musicaugust,11,0,2.845350936622437,0.8333333333333334,0,1174.7710437710437
784,1,1d6bi4dq4r2jo4mp7n8zeru8k,25,9,4.213660689688185,0.3333333333333333,1,470.6272222222222
785,1,sicksome,8,0,2.75,0.6,0,1594.170634920635
786,1,yafutyigheip,12,0,3.2516291673878226,0.7142857142857143,0,1087.8838383838386
787,1,nakrqjoejqvu,12,0,3.2516291673878226,0.5,0,800.3878787878788
788,1,kfrxtjrdbiappjhekzmrypir,24,0,3.8035088547976788,0.2,0,948.6568950373298
789,1,bmpilgwhpfuqbcw,15,0,3.5068905956085183,0.15384615384615385,0,1353.7968253968254
790,1,qaebfalcqktwqfc,15,0,3.189898095464287,0.25,0,674.5619047619048
791,1,ksdwfgxjonypwx,14,0,3.521640636343319,0.07692307692307693,0,1014.9874847374848
792,1,3qo3be1rookcixu38cq1t493n2,26,10,3.9790978911348036,0.6,1,454.73025641025646
793,1,wanmmtvvftarvahjfpd,19,0,3.43162356584743,0.1875,0,1478.3198027749113
794,1,mckxyxnvlnkdlb,14,0,3.2359263506290334,0.0,0,776.9065934065934
795,1,triedgrow,9,0,2.94770277922009,0.5,0,1945.6124338624338
796,1,irbyhekfcqfqojypderrchmzxgfu,28,0,4.110577243331643,0.21739130434782608,0,801.2816103649437
797,1,59zk6wv1k94k1amjwfl1lr7j8i,26,10,4.026986833359286,0.14285714285714285,1,270.10205128205126
798,1,judmuibpxqtqpj,14,0,3.2359263506290326,0.2727272727272727,0,1375.8882783882784
799,1,fcyjmxjxyngybak,15,0,3.3232314287976203,0.07142857142857142,0,1046.8873015873016
800,1,bywjcrjbmxid,12,0,3.2516291673878226,0.09090909090909091,0,1313.780303030303
801,1,hairraise,9,0,2.5032583347756456,1.25,0,1404.4841269841272
802,1,hchqjgdpxxwl,12,0,3.2516291673878226,0.0,0,1619.9378787878788
803,1,brayahwwfwvcv,13,0,3.0269868333592873,0.18181818181818182,0,1851.0874125874125
804,1,xaowtamdeswhlxl,15,0,3.373557262275185,0.36363636363636365,0,1148.6355311355312
805,1,19ydmikd1r8sjeiwgyweai0tf,25,5,4.053660689688185,0.42857142857142855,1,516.5772222222223
806,1,humanmail,9,0,2.725480556997868,0.8,0,1710.4603174603174
807,1,sighttuesday,12,0,3.2516291673878226,0.5,0,1295.3257575757575
808,1,xqotb6vx3ey015e1mc1f10wl5,25,10,4.003856189774724,0.25,6,281.6066666666666
809,1,lyornkpndminjn,14,0,3.2359263506290334,0.16666666666666666,0,1076.1419413919414
810,1,tyqrjup,7,0,2.807354922057604,0.16666666666666666,0,1092.0873015873017
811,1,songthank,9,0,2.94770277922009,0.2857142857142857,0,803.8697089947091
812,1,n9jsp9pzvx221f0heqw1o5bix1,26,9,4.2098671219040344,0.21428571428571427,2,476.3887179487179
813,1,vshfusnuxyykw,13,0,3.238901256602631,0.18181818181818182,0,1267.4807692307693
814,1,ssawybroyrlq,12,0,3.084962500721156,0.2,0,1760.959595959596
815,1,docbxxnrctjllk,14,0,3.378783493486176,0.07692307692307693,0,1038.6398046398047
816,1,heflmqbxxhlo,12,0,3.084962500721156,0.2,0,1153.868686868687
817,1,ardbmqwynxlasgrwv,17,0,3.734521664779752,0.13333333333333333,0,1253.5458333333333
818,1,kayixrmslepplf,14,0,3.521640636343319,0.2727272727272727,0,1597.0815018315018
819,1,gimgygulfdyludyhdwfahytqo,25,0,3.6234651896016463,0.25,0,1032.9076328502417
820,1,sfgplbzzwbp3ap6ya4lcyim,23,3,3.8820451081368628,0.17647058823529413,12,1070.7033690946735
821,1,2zlc0lj6n9ahsgebcgdr85nh,24,6,4.16829583405449,0.125,1,830.743961352657
822,1,wfmyprcpfvntfj,14,0,3.3248629576173574,0.0,0,1002.1098901098902
823,1,1hdk3cjywbh071tr4geujvd36e,26,8,4.238901256602629,0.2,1,637.8328205128205
824,1,leyoxqrgsadopr,14,0,3.521640636343319,0.4,0,1044.7805250305253
825,1,dobkqumdvqabtj,14,0,3.3787834934861767,0.2727272727272727,0,1112.9871794871794
826,1,jpsyoxouusredtu,15,0,3.3232314287976203,0.6666666666666666,0,1218.176800976801
827,1,myvlulqiqieiyo,14,0,3.039148671903071,0.75,0,769.4652014652014
828,1,rtdtsbehtsyad,13,0,3.0269868333592873,0.18181818181818182,0,1843.605866355866
829,1,gitpieunpkenuu,14,0,2.8962915290459277,1.0,0,1582.0827228327228
830,1,gvnbeqwlgyhj,12,0,3.418295834054489,0.09090909090909091,0,608.7575757575758
831,1,lmsdmoppnpvphp,14,0,2.835237745312118,0.07692307692307693,0,1557.357142857143
832,1,cazlbmzhwyxjfkfrkqkfykpv,24,0,3.8868421881310122,0.043478260869565216,0,675.6801163812033
833,1,onjrucccqineiozlmqsbygm,23,0,3.8820451081368628,0.35294117647058826,0,1019.6607378129116
834,1,lbatsdhuwdqkztplvgqgy,21,0,3.9161269465882835,0.10526315789473684,0,1333.1421052631579
835,1,pickrest,8,0,3.0,0.3333333333333333,0,1141.9305555555557
836,1,hkljwolhilhe,12,0,2.792481250360578,0.3333333333333333,0,731.8838383838383
837,1,1k1fpxo7w8ocu16e9ucv1yod7h8,27,10,3.9861879650463043,0.5454545454545454,1,596.326685660019
838,1,kloglggvehhc,12,0,2.8553885422075336,0.2,0,2143.6732323232322
839,1,xojluskdhnlu,12,0,3.2516291673878226,0.3333333333333333,0,1307.5580808080808
840,1,lefeetxscwudhq,14,0,3.4677201004745006,0.4,0,1582.8656898656898
841,1,faircolor,9,0,2.725480556997868,0.8,0,2275.2328042328045
842,1,areultttsmbrk,13,0,3.180832987205441,0.3,0,1357.2748640248642
843,1,rbzegewm2x3u113eogi1w47vz,25,8,3.943465189601646,0.5454545454545454,9,598.16
844,1,lqqurevahgppe,13,0,3.238901256602631,0.4444444444444444,0,1501.399572649573
845,1,lkjrgdkhxqinhs,14,0,3.521640636343319,0.07692307692307693,0,1335.9896214896214
846,1,1kjazy060nykacbbkvm7ud9vy,25,6,3.9434651896016457,0.1875,1,572.6994444444445
847,1,acshaqmpecner,13,0,3.238901256602631,0.4444444444444444,0,1261.9465811965813
848,1,1dky4oh1qpavddrs63nq498z9f,26,9,4.2098671219040344,0.13333333333333333,1,542.3025641025641
849,1,1b715881fztnyq1lcs9v0pezawz,27,10,4.208410187268527,0.13333333333333333,1,642.4591642924976
850,1,feptgmnk,8,0,3.0,0.14285714285714285,0,1113.047619047619
851,1,jviqpamrhylsu,13,0,3.7004397181410926,0.3,0,1066.1252913752915
852,1,1liur161gze6n5ff64zeibmei8,26,9,3.8150724101159423,0.7,1,385.1829914529915
853,1,sykjvkbnvdqdns,14,0,3.09306920777189,0.0,0,556.0827228327229
854,1,fyybiouagqlr,12,0,3.418295834054489,0.5,0,1163.6909090909091
855,1,spotaunt,8,0,2.75,0.6,0,1385.2440476190477
856,1,ysgq08rsoylg2gg91a1uclts,24,6,3.8035088547976788,0.2,5,737.171497584541
857,1,ptfuybcaqoesh,13,0,3.7004397181410926,0.4444444444444444,0,1183.2884615384617
858,1,bibcxuliggeislv,15,0,3.1898980954642875,0.5,0,1047.0698412698414
859,1,drinkgreen,10,0,2.7219280948873625,0.42857142857142855,0,953.812037037037
860,1,uowgjalhexotv,13,0,3.5465935642949384,0.625,0,455.97008547008545
861,1,wmxeckevnmapleb,15,0,3.4565647621309536,0.36363636363636365,0,1041.256043956044
862,1,cniknslnrtrvuq,14,0,3.3248629576173574,0.16666666666666666,0,1381.9010989010987
863,1,tjimnoxekkittin,15,0,3.0062389286533895,0.5,0,694.6692307692307
864,1,dutythrow,9,0,2.94770277922009,0.2857142857142857,0,1395.767857142857
865,1,sgvmsn1bbt7fl1dvvrk61gxlu3m,27,6,4.032303242743954,0.05,7,708.6633048433049
866,1,jointhey,8,0,3.0,0.6,0,845.8928571428572
867,1,bcsuqudgryovluyesrgfn,21,0,3.7849418274376423,0.3125,0,1156.439640768588
868,1,m5hjt81truy3i100evb366w60d,26,12,4.103909910282363,0.2727272727272727,2,425.0938461538462
869,1,vlsnsxrojulaxr,14,0,3.2359263506290334,0.2727272727272727,0,1070.7420634920636
870,1,joinkill,8,0,2.5,0.6,0,1124.1964285714287
871,1,1ysb4ymdb6rmp1mopyk91qeq3l4,27,8,3.930270372293455,0.11764705882352941,1,451.4548907882241
872,1,ntgpievmdyoqih,14,0,3.6644977792004623,0.4,0,1252.8125763125763
873,1,mxbotdvad,9,0,2.94770277922009,0.2857142857142857,0,1432.3240740740741
874,1,gtvptcsyjcai,12,0,3.2516291673878226,0.2,0,1264.858585858586
875,1,1bh5u441iwnsux15hoylulkz8wb,27,8,3.9582291686698796,0.35714285714285715,1,718.5142450142449
876,1,ehuerujqdevb,12,0,3.0220552088742,0.7142857142857143,0,1564.0232323232324
